,MH0013,MH0085,MH0092,MH0101,MH0106,MH0166,MH0193,MH0221,MH0305,MH0133,MH0227,MH0302,MH0347,MH358,MH0178,MH0019,MH0037,MH0068,MH0074,MH0081,MH0087,MH0114,MH0161,MH0174,MH0186,MH0199,MH0229,MH0267,MH0292,MH0333,MH0335,MH0444,MH0446,MH0455,MH0462,MH327,MH0127,MH0315,MH0123,MH0314,MH0083,MH0197,MH0049,MH0456,MH261,MH0205,MH0129,MH0307,MH0008,MH0334,MH0088,MH311,MH0010,MH0177,MH0247,MH0064,MH395,MH0423,MH0381,MH0185,MH0230,MH343,MH0217,MH0382,MH0071,MH0308,MH0441,MH259,MH0165,MH372,MH325,MH299,MH0131,MH362,MH0045,MH0179,MH0041,MH0097,MH0134,MH0156,MH0182,MH379,MH0411,MH0356,MH0039,MH0270,MH0203,MH0419,MH0004,MH0176,MH0159,MH0410,MH0122,MH0061,MH0110,MH359,MH0028,MH0160,MH0236,MH0076,MH0003,MH0072,MH341,MH0332,MH0153,MH0048,MH0090,MH0116,MH0148,MH0172,MH0420,MH0427,MH0098,MH0102,MH377,MH0051,MH0262,MH0170,MH349,MH0196,MH0340,MH0290,MH0033,MH0113,MH0054,MH336,MH0450,MH0397,MH0017,MH0012,MH0025,MH0030,MH0189,MH0096,MH0053,MH0438,MH0364,MH0007,MH0117,MH0024,MH0388,MH0451,MH0280,MH0040,MH0145,MH0128,MH0067,MH0043,MH0204,MH0140,MH0448,MH0060,MH0175,MH0042,MH0396,MH0111,MH0366,MH0086,MH0212,MH0016,MH0121,MH0251,MH0266,MH0406,MH342,MH0026,MH0142,MH0453,MH0454,MH0275,MH0440,MH0146,MH0425,MH0180,MH0244,MH0168,MH0150,MH0198,MH0239,MH0038,MH0158,MH0268,MH0147,MH0135,MH0075,MH0426,MH0277,MH0298,MH345,MH271,MH0107,MH346,MH0066,MH0109,MH0233,MH293,MH309,MH0139,MH0301,MH0062,MH0155,MH0162,MH0310,MH360,MH0287,MH0002,MH0416,MH0093,MH0452,MH0211,MH0286,MH0437,MH0034,MH0108,MH0191,MH0322,MH387,MH0408,MH0035,MH0435,MH0424,MH0167,MH0375,MH0046,MH0432,MH0021,MH0403,MH0187,MH0105,MH0393,MH0015,MH0136,MH0056,MH0431,MH192,MH391,MH0265,MH0103,MH0047,MH0018,MH0084,MH367,MH0058,MH0316,MH0154,MH0439,MH0094,MH0014,MH0079,MH0119,MH0181,MH0252,MH0323,MH0400,MH0022,MH0104,MH0330,MH0442,MH0405,MH0436,MH0272,MH392,MH0188,MH0412,MH0057,MH0234,MH0348,MH0073,MH0433,MH0409,MH0281,MH0238,MH0443,MH0055,MH0195,MH0458,MH384,MH376,MH0163,MH0220,MH0091,MH0399,MH0036,MH0313,MH0080,MH0120,MH0329,MH0077,MH0173,MH383,MH371,MH0319,MH373,MH0065,MH0457,MH0389,MH0398,MH0157,MH0124,MH0032,MH374,MH0009,MH0137,MH0429,MH283,MH0044,MH0001,MH0011,MH0200,MH0031,MH0402,MH0183,MH0428,MH0276,MH0288,MH303,MH0059,MH0063,MH0152,MH0222,MH394,MH0224,MH338,MH246,MH0069,MH0023,MH0095,MH0151,MH0082,MH0447,MH368,MH0005,MH0118,MH0434,MH355,MH0243,MH0253,MH0164,MH0100,MH0414,MH390,MH0070,MH0321,MH378,MH0318,MH0006,MH0138,MH0143,MH0354,MH0421,MH0284,MH328,MH0141,MH357,MH0413,MH0132,MH0407,MH0430,MH0130,MH0169,MH0264,MH0417,MH0245,MH0144,MH386,MH0078,MH0365,MH0050,MH0126,MH0115,MH363,MH0052,MH0257,MH385,MH0099,MH0297,MH0351,MH0445,MH361,MH370,MH0020,MH0089,MH0401,MH0274,MH0326,MH0184,MH0289,MH0369,MH350,MH337,MH0250,MH0404,MH0149,MH0422,MH339,MH0125,MH0260,MH0206,MH0415,MH0027,MH0418
K00314,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,,0.0,,,,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K02663,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,,0.0,,0.0,,0.0,,,0.0,,,,,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,0.0,,,0.0,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.0,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K02664,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K04110,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,,,,,,,0.0,0.0,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,1.0,1.0,,,0.0,,0.0,,,1.0,,0.0,,,,0.0,,,,,,,0.0,,0.0,,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,,,,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,0.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.0
K06893,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,0.0,,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,0.0,,,,1.0,1.0,1.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,0.0,1.0,1.0,,1.0
K07022,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,0.0,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,0.0,,1.0,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,
K07389,,,,,,,0.0,,,,,0.0,,,,,,,,0.0,,,0.0,,,,0.0,,0.0,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,,1.0,1.0,1.0,1.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,1.0,1.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,0.0,,1.0,,,0.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,,,,,1.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,0.0,,0.0,,1.0,0.0,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
